Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
Card,5,68.23
Internet Banking,6,34.1
UPI,7,56.58
Wallet,8,23.21
Card,1,14.2
Internet Banking,2,60.18
UPI,3,4.32
Wallet,4,12.56
